Stkcd,phase,BM,Inv,OP,Size
686,2016,2418.104468057221,1.13545029788458,0.2872429427888436,26988075.65
686,2017,2908.7431037654974,0.015553658227692094,0.09634638614333133,21009307.54
687,2017,482.87053573719555,0.5001350747093601,0.11841075428685643,8045892.47
688,2016,630.9122212509542,0.16999867378253922,0.234406335074987,8324409.17
688,2017,191.01248538027352,0.018363874293263964,0.17063123418823656,9098359.95
690,2016,577.3218144328177,0.01527393306804159,0.1699655530706006,11649658.47
690,2017,988.5257897868972,0.6229722205027907,0.10973949541332048,12194387.86
691,2016,87.55926289000594,-0.1802729461195497,0.14995595454871066,2341319.58
691,2017,110.41200467107271,0.19056937673524924,0.030895825248886247,1882351.22
692,2016,1155.5326306190298,0.12797894051515846,0.05111647431823333,2972945.21
692,2017,1427.4394003110287,0.14288263540900234,-0.0404583273304655,3931959.79
695,2016,189.6506329932762,0.002767251681165278,-0.08527631669900679,3523152.08
695,2017,318.16677664482205,0.016698188413085437,-0.15028564284177187,2598574.09
697,2016,140.63491131142325,0.0726945937693634,0.044830799894914085,10376944.12
698,2016,2808.9433573435163,0.2771379589674052,-0.042504816608869664,2827587.36
698,2017,3106.735215263308,0.10043672249883527,0.009766646834096426,2823263.84
700,2016,607.6583080858322,0.16015320293082932,0.1384222985071047,7064497.51
700,2017,1019.0984289166393,0.30204342204036455,0.07582517925479021,5641834.63
701,2016,1992.7219613967493,0.3479927293926197,0.010842749058102057,5107302.22
701,2017,3591.820309810539,0.12617700469964543,0.018845184376690555,4723679.4
702,2016,143.63572769866482,-0.11637443694771403,0.005614030384975004,3508897.85
702,2017,178.18204304628662,0.02809282229390903,-0.005112641434832936,3412922.57
703,2016,1966.920232610659,-0.05699974905987129,0.02004331009587157,11385909.87
703,2017,1588.051173387577,0.09225154368444123,0.05908002754150032,16427087.79
705,2016,366.4561130174291,0.07524409773313055,0.026605238194716482,3972566.32
705,2017,547.3944112481406,0.04073303041536858,0.04461037019264267,2904005.19
707,2016,2653.051895600879,0.1031976499080594,-0.03368177118368017,3313990.05
707,2017,2554.6746970278396,-0.04350022926361573,-0.6827160624849371,3476440.54
708,2016,936.2672403845643,0.02189076196316176,0.07875319450399516,5033374.98
708,2017,1021.2505759393434,0.13811527211998212,0.09225005607664558,5213138.37
709,2016,5057.7073670352465,0.04955938598876786,0.01182829569252385,29408806.7
709,2017,5244.997877115925,0.040144919452079104,0.0338773750208435,44484801.48
710,2016,80.71153070446215,0.11893737295602283,-0.11053893371422883,3344544.0
710,2017,76.45293968159108,0.09854454893505026,-0.06916868115874267,9613296.0
712,2016,805.884826912935,0.3069945453396121,0.3107758837577687,17224572.0
712,2017,1345.5253644934578,0.31728356799330376,0.12323255714081457,14667520.0
713,2016,474.3559953424645,-0.01381938147414219,0.012297899654129175,3144097.72
713,2017,595.3398039056738,0.11272865099798808,-0.03355856151269642,2447794.18
715,2017,482.65548226975164,-0.018066379747674513,0.12214421759710081,3125325.82
716,2016,746.455183626073,0.21306829978066616,0.08507573373281103,3031204.96
717,2016,1987.8109767357325,-0.10824065782254787,-7.212398911356383,4958487.5
717,2017,1095.4800923211053,-0.0956958120992666,-0.4765452396141411,11783083.88
718,2017,1285.4760814085441,-0.14488785299729404,0.20510575732640338,13414192.45
719,2016,888.2014190537824,0.08429861870541955,0.09912887062516892,7045078.05
719,2017,1321.5899091142367,0.09137439231826583,0.09265431114594978,6958348.87
720,2017,975.0541479698361,-0.005193177594816719,-0.016299460457867808,4343203.8
721,2016,279.113364241651,0.021290604471467505,-0.06788711998405764,3129386.89
721,2017,261.52333637682995,-0.03391456363946399,-0.03839631795877526,3530022.69
722,2016,335.2746069705148,-0.04993487073343409,0.0610238375143064,6419276.66
722,2017,463.39834926076617,0.05423097668765934,0.06176635007378528,5834440.18
723,2016,6057.444535803357,16.759147933737946,-0.0876176215931179,2381197.63
723,2017,4275.288236668387,-0.15238085276953975,0.14064511582090758,7478231.47
725,2016,2200.014126968691,0.12002772269451889,0.01217223482129257,55505892.44
725,2017,2985.015881456483,0.344328723772725,0.00549137347956702,141228620.65
726,2016,1199.0456502634054,0.05372238744150377,0.11563314276317901,6230479.22
726,2017,1309.4272774170631,0.03475160477378651,0.1302594230942001,6651354.38
727,2016,9006.066588957916,1.7689809508063445,-0.0016146543017313462,8060010.54
728,2016,1635.1644611991535,0.3651883769473588,0.18209882780089012,32839752.0
728,2017,1862.1828528631465,-0.011875848361964461,0.08504488148921317,36001953.0
729,2016,883.3477116566326,-0.036336494775095235,0.043179700172916426,19045887.33
729,2017,1046.7479846214803,0.0006804481686869916,0.026135395740874885,16862761.9
731,2016,891.3741110080647,0.12317896658368041,0.019996468873111267,4276431.86
731,2017,803.3242998144898,-0.06699408886905044,-0.1033868214683074,4436132.64
732,2016,3406.7408492698573,0.3587789550898609,0.10198355303694018,19746622.75
732,2017,5610.1702307659425,0.4550876263744495,0.1080067574999791,20733998.97
733,2016,620.3810136299314,0.2629802970639298,0.05200642627134615,9656074.67
733,2017,1068.1312070543722,0.2293182173401485,0.0421327912787669,7462541.27
735,2016,676.3017224210265,0.05943390237644877,-0.0683469999968466,5672612.34
735,2017,982.1530432847344,0.3735739845119025,-0.004892896290760099,6622524.47
736,2016,3151.1258375890693,0.3348849466828323,0.015309775264127374,2024123.95
736,2017,4143.092547676795,1.9468441025665397,0.06394128819565716,4410357.25
737,2016,784.4218737234231,-0.01383820316770497,-1.9872645865300507,2963215.29
737,2017,684.9680286822769,-0.07189844402070603,0.08461766836070377,3188295.6
738,2016,191.8131472541305,0.06668448929053594,0.038205704322405,30244958.01
738,2017,241.5787761801086,-0.014587118512908049,0.02783181195689534,22420220.77
739,2016,872.6391761215014,0.06581179379282659,0.08372354611543756,6582893.15
739,2017,703.9398282816707,0.041523808353714615,0.10458107301682082,7780746.49
750,2016,1769.061259888069,0.9878862690293004,0.17633652437035038,25610330.23
750,2017,2313.002918522657,0.2940067681660917,0.09761353323255592,23185462.28
751,2016,402.47158960071135,0.09439207062069543,0.04254581928650643,7796541.72
751,2017,516.6894043970508,0.1378151683090175,0.07134198778251881,6922427.96
752,2016,287.9155302135886,0.03320449085921388,0.05388818833428544,4172535.68
752,2017,320.78090706080064,-0.015983275300151964,0.036179724760312774,3291608.42
753,2016,726.6088879270608,-0.04824100262448638,-0.05991737175404177,3662518.17
753,2017,1325.880702186517,0.4154614922898466,0.10520625268015556,3810002.12
756,2016,1090.0708534823407,0.05817762376174726,0.046403213891974576,3297370.9
756,2017,1239.391461665449,0.05134845064086105,0.070776697704523,4664873.28
757,2017,249.89854519952488,0.11577312473678623,0.06599283635867738,2644914.87
758,2016,1703.297971540175,0.18145918261408486,0.06672462021510069,13973103.93
758,2017,1519.6964772853144,0.04638149354145306,0.07998677101757551,13804052.09
759,2016,1470.4689939206198,-0.02698499301263243,0.021231809350055416,4702801.53
759,2017,1438.4002501945145,0.05434189974661905,-0.06854526044047989,5975483.11
760,2016,327.2272992231026,-0.1978799570654688,-0.1316747960471647,4725203.21
760,2017,419.962315254549,0.5358520528024362,0.019477514845189118,5261731.91
761,2016,2922.7698989052183,-0.09576778390134444,-0.3081604918396862,19288800.0
761,2017,3681.994166266522,0.2189782430748283,0.07568178676764187,14309280.0
762,2016,191.9347966795337,-0.09798776510025158,0.020098492382909477,11765485.21
762,2017,360.44404883115544,0.216026506530756,0.027607460490841274,6744212.19
766,2016,552.872894679151,2.232525386667357,0.0021403311783474497,8998286.17
766,2017,672.6316629417454,0.27620683607389435,0.056172434129825595,7175280.09
767,2016,3655.8039840148103,0.09551955121462859,0.11042052084741885,8158484.03
767,2017,5231.882758803657,0.36752251833293453,0.01945650576357132,7730276.24
768,2016,569.9250710401636,0.10036550967532162,0.018607714261288447,52253662.32
768,2017,666.2616015734235,0.04678563464532707,0.0218001812269651,51053409.89
776,2016,3640.199926998367,0.7455118972006346,0.2214859715389749,99207324.94
776,2017,3605.25092831265,-0.14148433225405888,0.1293894411059222,102107777.75
777,2016,158.00895387644098,0.04355374288401946,0.05464834524968848,9031936.96
777,2017,224.2775383182543,0.011978610903110028,0.06639736197110385,7652792.76
778,2016,2151.675082666466,-0.04512697053045261,0.004387315508023574,16903366.81
778,2017,2616.0917165043525,-0.03144112207033339,0.007724065813229048,24407553.05
779,2016,133.6766308081587,0.027391527776584018,-0.40007265564959876,4185600.9
779,2017,199.81832193931695,-0.01134508591866651,-0.33412839413552403,2608309.87
780,2016,976.0854839964347,0.009153741666227068,-0.0914141909921923,5497540.28
780,2017,894.6880689897622,-0.06582602161239882,-0.07781878686305195,4452804.76
782,2016,376.62604144330743,-0.0967048197792092,0.03699036489393907,3644861.74
782,2017,622.3631300120373,0.10752821808165179,-0.075894760915234,3798074.95
783,2016,1691.4208119284779,0.4667383688918746,0.25833179858819927,55011457.87
783,2017,2207.475854100347,0.07498061649837037,0.10489252425971551,44910454.26
785,2016,644.4055745592079,-0.08557747390681122,0.016908534942214587,2799694.73
785,2017,800.8016135514284,0.08717027917923466,0.07922957391584316,2817271.29
786,2016,829.8330346372123,0.017334393092493294,0.15590701819185282,12509113.96
786,2017,1012.2212744016497,0.05475879341792229,0.16011855216022947,21822066.64
788,2016,370.9729046489533,-0.3226783640660688,-0.0395303699907825,7280830.08
788,2017,257.14556543063617,-0.34639152579113247,0.025410581056839104,5984473.53
789,2016,1731.9203012360301,0.019403520803482087,0.0976198405621268,3790501.91
789,2017,1721.8561169615582,-0.058568668299607614,0.10131066096595812,4348650.25
790,2016,131.16153193616046,-0.1286507770129757,-0.07270879795709323,4865439.26
790,2017,192.5719831601401,0.17841722568008772,0.07271539487299294,3771562.45
791,2016,1299.7078682236818,-0.016763660263638052,0.016253353718055877,7936034.51
791,2017,2188.2517811015023,0.4134432412232075,-0.017269267354076575,8497058.94
792,2016,2006.5640451608947,0.18871917872540864,0.009133545456886593,33050574.72
792,2017,2776.81921920001,0.027661896741136057,0.008914185867455491,28736389.37
793,2016,502.08925599579027,0.18153836048542787,0.09149997514776817,18055675.91
793,2017,648.3041872889354,0.044799215563401135,0.11952235734604715,18636336.25
795,2016,383.58798183369817,0.05569000864327844,-0.06688068176417776,5946917.68
795,2017,611.0818210327146,0.31047264665923924,0.0030436585248734805,4053826.43
797,2016,1337.2987888176347,0.2552405838596879,0.1043493300275135,6397023.29
797,2017,1458.2032261484198,0.09196819914725049,0.14633826676816897,8032674.49
798,2016,196.0282519768675,-0.08345400058324627,-0.703729874108122,3822984.15
798,2017,249.26109676875407,0.05646331653522446,-0.08031152194954405,2877595.46
799,2016,568.36628260065,0.08261289000307792,0.05486670871114579,5336000.2
799,2017,513.1479161522159,0.034995804589266585,0.060163967283413576,4120827.04
800,2016,780.5337442566466,-0.13753017328096223,0.008659938033340515,15359884.37
800,2017,1241.3113114817213,0.05601453106642455,-0.15144006928179266,14357538.97
801,2016,334.48226905564377,0.591331199985468,0.09601527365371346,12600977.88
801,2017,469.87087077593975,0.07375106807531684,0.08014917000882213,9788259.6
802,2017,720.6735840783886,2.7087600585919516,0.14102342051742542,5532550.44
803,2016,160.98187649513295,0.03573151965257713,-0.21010133245641768,2074994.2
806,2017,260.9072330528097,0.06914956698932392,0.011543899331986964,9429052.06
807,2016,2646.252023921808,0.19981476057667003,-0.13824353013098714,11278000.57
807,2017,2767.5611426338155,0.09035793281121411,0.026405913104559028,12431655.18
809,2016,1331.2026525865792,0.015145763981162356,-0.07140539098301846,3604337.95
809,2017,1310.8084117172957,0.01212735983080867,-0.105412472602762,3266173.52
811,2017,872.8884447273846,0.1946345874513085,0.10548114821136081,7036532.71
812,2016,342.6132870671156,0.10970762032562309,0.039681101774391304,4342924.56
812,2017,322.3534621643722,-0.08242387319058364,0.06504899316489683,3802848.64
815,2016,164.9785299980097,-0.06573109055381177,-3.778688694765884,6582929.51
815,2017,440.0119404139383,1.0359813853162627,-0.03993353163865466,4124626.67
816,2016,729.7484549498223,-0.0710649824916049,-0.029280128356765335,6434674.86
816,2017,934.877580066173,-0.023049351847871442,-0.05131731655858078,9941904.39
818,2017,308.91788155217165,0.034690494347375554,0.04487827830735864,7064798.38
819,2016,88.58344245911142,0.055089474759106576,0.09386547306069662,6868228.73
819,2017,122.20321527620524,0.010404071434934528,0.04680964349544021,4596167.8
820,2016,196.54707504648044,0.012069532791204316,-0.003070915126645317,3975761.45
820,2017,189.1172215720297,0.7325437188324404,0.5283797775129813,8388836.72
821,2016,494.9675436523021,0.4326575734905454,0.038991873999164726,6082767.17
821,2017,526.7663025300841,0.06293509584791095,0.05580826114863831,4581318.62
822,2016,559.980750364883,-0.03761676217112019,0.08413647891773024,4538056.35
822,2017,591.7803753105294,0.011146444432599633,0.09338142394518133,7268146.44
823,2016,737.8046458031494,-0.03178533077903329,0.044334464307921324,5369205.12
823,2017,707.0601594328501,0.022613558404642062,0.07504963733775373,7742393.78
825,2016,3102.1717357036737,-0.05056004952652662,-0.17226931288974137,17999594.0
825,2017,3234.3273838214227,0.0019141409215547166,0.04251256943504965,24777922.12
826,2016,475.22158086372906,0.6597347901196845,0.16697772011177617,25877984.38
826,2017,821.2806517422204,0.4476644391231008,0.1435803978299238,29749093.66
828,2016,630.3901902911329,0.4130604678650422,0.21160459203139756,9438814.29
828,2017,681.651686451578,0.07109992107334051,0.1975514809348587,12474187.7
830,2016,2204.631861820102,0.12611770162823682,0.03948275245132998,6617184.3
830,2017,3062.760348975887,0.12061262123885552,0.029203552407311414,10101453.91
831,2016,145.00261564115002,-0.14456415245780108,-0.22043661974814865,12928015.94
831,2017,182.97326955238898,-0.025924132979366393,0.03530427726685454,10779885.83
835,2017,346.49050856333406,-0.06872090801839935,-0.048363576235467894,2971399.95
837,2016,965.7813828053845,0.05081133880205099,-0.0835135831136389,4068632.09
837,2017,1915.5239388704736,0.1615450145279263,-0.04394803749291963,3476393.34
838,2016,716.8884232230483,0.9389167300113245,0.028086971848911884,7182787.38
839,2016,344.8759977981725,-0.03918788218679568,0.05531497901274539,33405617.39
839,2017,412.2068167195999,0.34793973470014017,0.03773450319069827,39150881.95
848,2016,200.69062136601323,0.3461453191557292,0.3605140149476571,11688103.82
848,2017,282.90529180613424,0.2427940314760039,0.30497296247276995,9760587.16
850,2016,1038.619239178801,0.28363305150888,0.0065621581643808295,5517365.13
850,2017,1386.8150616292996,-0.090563453487324,0.011602843070914274,4952758.07
851,2016,850.915345889378,0.05034363750115568,0.04446976167696607,6667196.39
851,2017,1280.6654061749073,0.1957283899745906,0.03899251495176366,4722958.89
852,2016,862.7076309247868,2.2144113815905775,-0.010242216495030135,6842003.73
852,2017,1005.5670708252314,-0.11631586285606432,-0.4480810134360766,9127886.35
856,2016,679.959703451314,-0.08407214270817615,-0.6888674876505465,2735350.0
856,2017,463.0434392916682,-0.26406483766902933,0.00430553129681583,8108440.0
858,2016,507.47155855625385,0.13225411869148943,0.1859557438885844,123475940.01
858,2017,475.05742889365087,0.1832233720311482,0.1916200895295169,211271774.4
859,2016,392.3615070337997,0.01118666406700301,-0.025835680555616716,3962734.99
859,2017,489.6691929130778,0.07780000899608686,-0.03331246400871284,3703974.31
